sector,series,year,p25,p50,p75
HLT,Advanced economies,2012,0.2337,0.2476,0.2595
HLT,Advanced economies,2013,0.2339,0.2448,0.2604
HLT,Advanced economies,2014,0.2336,0.2442,0.2617
HLT,Advanced economies,2015,0.2331,0.2461,0.2646
HLT,Advanced economies,2016,0.2332,0.2484,0.2675
HLT,Advanced economies,2017,0.2366,0.2562,0.2717
HLT,Advanced economies,2018,0.2404,0.2602,0.2769
HLT,Advanced economies,2019,0.2423,0.2632,0.2813
HLT,Advanced economies,2020,0.2469,0.2659,0.281
HLT,Advanced economies,2021,0.2546,0.2695,0.2859
HLT,Advanced economies,2022,0.264,0.2861,0.3037
HLT,Advanced economies,2023,0.2699,0.2946,0.311
HLT,Emerging markets,2000,0.2286,0.2674,0.2946
HLT,Emerging markets,2001,0.2298,0.2659,0.2919
HLT,Emerging markets,2002,0.2331,0.2599,0.2919
HLT,Emerging markets,2003,0.2325,0.2621,0.2879
HLT,Emerging markets,2004,0.2327,0.2601,0.2899
HLT,Emerging markets,2005,0.2325,0.2573,0.2893
HLT,Emerging markets,2006,0.2369,0.2556,0.2893
HLT,Emerging markets,2007,0.2361,0.2557,0.2871
HLT,Emerging markets,2008,0.2358,0.2565,0.2842
HLT,Emerging markets,2009,0.2368,0.2565,0.2877
HLT,Emerging markets,2010,0.2361,0.2568,0.2867
HLT,Emerging markets,2011,0.2364,0.2605,0.2881
HLT,Emerging markets,2012,0.2357,0.2638,0.2883
HLT,Emerging markets,2013,0.2373,0.266,0.2909
HLT,Emerging markets,2014,0.2413,0.2695,0.2952
HLT,Emerging markets,2015,0.2422,0.2717,0.295
HLT,Emerging markets,2016,0.243,0.2746,0.3014
HLT,Emerging markets,2017,0.2484,0.2808,0.3074
HLT,Emerging markets,2018,0.2525,0.2828,0.3137
HLT,Emerging markets,2019,0.2541,0.283,0.3194
HLT,Emerging markets,2020,0.2612,0.2889,0.3303
HLT,Emerging markets,2021,0.2689,0.2984,0.333
HLT,Emerging markets,2022,0.2681,0.3043,0.3402
HLT,Emerging markets,2023,0.2718,0.3115,0.3422
HLT,Low-income,2000,0.288,0.3334,0.3891
HLT,Low-income,2001,0.2848,0.3253,0.3839
HLT,Low-income,2002,0.2738,0.3142,0.3748
HLT,Low-income,2003,0.2667,0.3121,0.3723
HLT,Low-income,2004,0.258,0.3101,0.3661
HLT,Low-income,2005,0.2579,0.3016,0.3571
HLT,Low-income,2006,0.2554,0.3008,0.3447
HLT,Low-income,2007,0.2589,0.3045,0.3394
HLT,Low-income,2008,0.2594,0.3019,0.3322
HLT,Low-income,2009,0.2468,0.2982,0.3286
HLT,Low-income,2010,0.2495,0.2969,0.3278
HLT,Low-income,2011,0.2497,0.2993,0.3253
HLT,Low-income,2012,0.2443,0.2951,0.3309
HLT,Low-income,2013,0.25,0.2896,0.3233
HLT,Low-income,2014,0.249,0.2907,0.3235
HLT,Low-income,2015,0.2485,0.2881,0.3254
HLT,Low-income,2016,0.2526,0.2902,0.3226
HLT,Low-income,2017,0.2523,0.2976,0.3257
HLT,Low-income,2018,0.2534,0.2937,0.3245
HLT,Low-income,2019,0.2554,0.2931,0.328
HLT,Low-income,2020,0.2611,0.298,0.3368
HLT,Low-income,2021,0.2637,0.3009,0.3364
HLT,Low-income,2022,0.2676,0.3,0.341
HLT,Low-income,2023,0.2726,0.3075,0.3498
HLT,Jamaica,2000,,0.2861,
HLT,Jamaica,2001,,0.272,
HLT,Jamaica,2002,,0.2613,
HLT,Jamaica,2003,,0.2554,
HLT,Jamaica,2004,,0.2491,
HLT,Jamaica,2005,,0.2548,
HLT,Jamaica,2006,,0.2526,
HLT,Jamaica,2007,,0.2779,
HLT,Jamaica,2008,,0.2831,
HLT,Jamaica,2009,,0.2877,
HLT,Jamaica,2010,,0.2825,
HLT,Jamaica,2011,,0.292,
HLT,Jamaica,2012,,0.2901,
HLT,Jamaica,2013,,0.2875,
HLT,Jamaica,2014,,0.2969,
HLT,Jamaica,2015,,0.3012,
HLT,Jamaica,2016,,0.3019,
HLT,Jamaica,2017,,0.3129,
HLT,Jamaica,2018,,0.318,
HLT,Jamaica,2019,,0.3267,
HLT,Jamaica,2020,,0.3269,
HLT,Jamaica,2021,,0.3551,
HLT,Jamaica,2022,,0.3476,
HLT,Jamaica,2023,,0.3617,
EDU,Advanced economies,2000,0.2516,0.2727,0.2946
EDU,Advanced economies,2001,0.2517,0.2723,0.2932
EDU,Advanced economies,2002,0.2524,0.2731,0.2923
EDU,Advanced economies,2003,0.2523,0.2715,0.2905
EDU,Advanced economies,2004,0.2508,0.2713,0.2907
EDU,Advanced economies,2005,0.2518,0.2697,0.29
EDU,Advanced economies,2006,0.2521,0.2706,0.2935
EDU,Advanced economies,2007,0.2518,0.2701,0.2967
EDU,Advanced economies,2008,0.2493,0.2694,0.2983
EDU,Advanced economies,2009,0.2475,0.2684,0.2992
EDU,Advanced economies,2010,0.2486,0.2697,0.3003
EDU,Advanced economies,2011,0.2518,0.2699,0.3007
EDU,Advanced economies,2012,0.2542,0.2735,0.302
EDU,Advanced economies,2013,0.2562,0.2761,0.3081
EDU,Advanced economies,2014,0.2568,0.2787,0.3103
EDU,Advanced economies,2015,0.2605,0.2771,0.3117
EDU,Advanced economies,2016,0.2619,0.2789,0.314
EDU,Advanced economies,2017,0.2698,0.2848,0.3209
EDU,Advanced economies,2018,0.2738,0.2939,0.3254
EDU,Advanced economies,2019,0.2759,0.2979,0.3287
EDU,Advanced economies,2020,0.2781,0.2972,0.3308
EDU,Advanced economies,2021,0.2767,0.2962,0.337
EDU,Advanced economies,2022,0.2803,0.3053,0.3404
EDU,Advanced economies,2023,0.3007,0.3177,0.3567
EDU,Advanced economies,2024,0.3257,0.338,0.3732
EDU,Emerging markets,2000,0.2805,0.3141,0.3523
EDU,Emerging markets,2001,0.2778,0.3112,0.3531
EDU,Emerging markets,2002,0.275,0.3105,0.3473
EDU,Emerging markets,2003,0.2752,0.305,0.3426
EDU,Emerging markets,2004,0.2746,0.3079,0.3426
EDU,Emerging markets,2005,0.2747,0.3065,0.3379
EDU,Emerging markets,2006,0.274,0.3052,0.3338
EDU,Emerging markets,2007,0.2744,0.3053,0.332
EDU,Emerging markets,2008,0.2763,0.3025,0.3324
EDU,Emerging markets,2009,0.2752,0.3014,0.33
EDU,Emerging markets,2010,0.2753,0.3024,0.3276
EDU,Emerging markets,2011,0.2747,0.3037,0.3251
EDU,Emerging markets,2012,0.2831,0.3083,0.3257
EDU,Emerging markets,2013,0.2861,0.3106,0.3294
EDU,Emerging markets,2014,0.2885,0.311,0.3357
EDU,Emerging markets,2015,0.2929,0.3132,0.3361
EDU,Emerging markets,2016,0.2954,0.3157,0.3394
EDU,Emerging markets,2017,0.297,0.3227,0.3447
EDU,Emerging markets,2018,0.2943,0.3256,0.3454
EDU,Emerging markets,2019,0.2976,0.3284,0.3455
EDU,Emerging markets,2020,0.3034,0.3285,0.353
EDU,Emerging markets,2021,0.3041,0.333,0.3576
EDU,Emerging markets,2022,0.3083,0.3366,0.3636
EDU,Emerging markets,2023,0.3078,0.3475,0.3661
EDU,Emerging markets,2024,0.3308,0.3653,0.3845
EDU,Low-income,2000,0.3286,0.3892,0.4546
EDU,Low-income,2001,0.3321,0.3697,0.451
EDU,Low-income,2002,0.326,0.3707,0.4443
EDU,Low-income,2003,0.3214,0.3619,0.4498
EDU,Low-income,2004,0.316,0.3618,0.4419
EDU,Low-income,2005,0.3083,0.3599,0.437
EDU,Low-income,2006,0.3058,0.3664,0.4317
EDU,Low-income,2007,0.3035,0.3586,0.4229
EDU,Low-income,2008,0.2998,0.3552,0.4173
EDU,Low-income,2009,0.3001,0.3552,0.401
EDU,Low-income,2010,0.294,0.3502,0.384
EDU,Low-income,2011,0.2959,0.3442,0.378
EDU,Low-income,2012,0.2994,0.3418,0.3801
EDU,Low-income,2013,0.3002,0.3462,0.3831
EDU,Low-income,2014,0.2931,0.3339,0.3774
EDU,Low-income,2015,0.2962,0.3364,0.3732
EDU,Low-income,2016,0.2908,0.3399,0.3712
EDU,Low-income,2017,0.2938,0.3361,0.3757
EDU,Low-income,2018,0.2969,0.336,0.3727
EDU,Low-income,2019,0.2938,0.3399,0.3779
EDU,Low-income,2020,0.2994,0.3391,0.3777
EDU,Low-income,2021,0.2948,0.3457,0.3761
EDU,Low-income,2022,0.2928,0.3533,0.3883
EDU,Low-income,2023,0.2923,0.3499,0.394
EDU,Low-income,2024,0.3009,0.3585,0.4008
EDU,Jamaica,2000,,0.3551,
EDU,Jamaica,2001,,0.3596,
EDU,Jamaica,2002,,0.3646,
EDU,Jamaica,2003,,0.3632,
EDU,Jamaica,2004,,0.3484,
EDU,Jamaica,2005,,0.3459,
EDU,Jamaica,2006,,0.3432,
EDU,Jamaica,2007,,0.3397,
EDU,Jamaica,2008,,0.3388,
EDU,Jamaica,2009,,0.3339,
EDU,Jamaica,2010,,0.3399,
EDU,Jamaica,2011,,0.3397,
EDU,Jamaica,2012,,0.3377,
EDU,Jamaica,2013,,0.3331,
EDU,Jamaica,2014,,0.3353,
EDU,Jamaica,2015,,0.3334,
EDU,Jamaica,2016,,0.3343,
EDU,Jamaica,2017,,0.3289,
EDU,Jamaica,2018,,0.339,
EDU,Jamaica,2019,,0.3377,
EDU,Jamaica,2020,,0.3356,
EDU,Jamaica,2021,,0.345,
EDU,Jamaica,2022,,0.338,
EDU,Jamaica,2023,,0.3516,
EDU,Jamaica,2024,,0.3713,
